"Date","Time","Time zone","Name","Type","Status","Currency","Gross","Fee","Net","From Email Address","To Email Address","Transaction ID","Item Title","VAT","Reference Txn ID","Invoice Number","Receipt ID","Balance","Subject","Balance Impact"
"19/01/2021","10:00:05","GMT","","User Initiated Currency Conversion","Completed","EUR","-4.55","0.00","-4.55","contact@applecorps.com","","54417286XJ055210F","","","2GE73949J4901262J","","","0.00","","Debit"
"19/01/2021","10:00:05","GMT","","User Initiated Currency Conversion","Completed","GBP","3.92","0.00","3.92","","contact@applecorps.com","2GE73949J4901262J","","","54417286XJ055210F","","","82.09","","Credit"
"26/01/2021","16:41:15","GMT","David Bowie","General Payment","Completed","GBP","-310.00","0.00","-310.00","contact@applecorps.com","ziggy@starman.org","5KB56134TT054874G","","","","","","-227.91","","Debit"
"26/01/2021","16:41:15","GMT","","Bank deposit to PayPal account","Pending","GBP","310.00","0.00","310.00","","contact@applecorps.com","0M600588JP973430J","","","5KB56134TT054874G","","","82.09","","Credit"
"30/01/2021","15:18:57","GMT","Syd Barrett","Website Payment","Completed","GBP","10.00","-0.59","9.41","syd@pinkfloyd.co.uk","contact@applecorps.com","2HG83482MS379751J","Paint & Canvas supplies - Invoice #1967","0.00","","","","91.50","Paint & Canvas supplies - Invoice #1967","Credit"
"01/02/2021","21:47:43","GMT","Roxy Music","Website Payment","Completed","GBP","12.00","-0.89","11.11","bryan@roxymusic.co.uk","contact@applecorps.com","6NP500447Y867220G","VCS3 Synthesizer Manual - Invoice #1972","0.00","","","","102.61","VCS3 Synthesizer Manual - Invoice #1972","Credit"
"05/02/2021","10:02:07","GMT","Brian Epstein","Website Payment","Completed","GBP","3.00","-0.39","2.61","brian@nems.co.uk","contact@applecorps.com","7F37239749442753K","NEMS Record Shop Sleeve - Invoice #1963","0.00","","","","105.22","NEMS Record Shop Sleeve - Invoice #1963","Credit"
"07/02/2021","12:15:49","GMT","Brian Epstein","Subscription Payment","Completed","GBP","3.00","-0.39","2.61","brian@nems.co.uk","contact@applecorps.com","93K86787XW104335L","Apple Corps Monthly - Invoice #851","0.00","I-GU8Y1USHUHTB","","","107.83","Apple Corps Monthly - Invoice #851","Credit"
"08/02/2021","11:11:40","GMT","Paul McCartney","Subscription Payment","Completed","GBP","3.00","-0.45","2.55","paul@applecorps.com","contact@applecorps.com","01703938KU1044906","Abbey Road Session Tea - Invoice #532","0.00","I-P1B4MEA3LW9F","","","110.38","Abbey Road Session Tea - Invoice #532","Credit"
